feature,importance_mean,importance_std
temperature_motor_rolling_6_mean,0.11788539291158236,0.011961839503166545
operating_mode,0.09710966352694175,0.010345002108967162
hours_since_maintenance,0.07737757704876491,0.010805700816652697
pressure_level_rolling_6_mean,0.04999825057382028,0.008260998026096844
vibration_rms,0.04609765451272797,0.005754139960009985
current_phase_avg_rolling_6_mean,0.0415251804698456,0.007929069086319919
temperature_motor,0.03544440155113514,0.00798922121297514
current_phase_avg,0.022753858744138086,0.006106896602231338
vibration_rms_rolling_6_mean,0.02114569603584801,0.005104863054989285
temperature_motor_rolling_3_mean,0.011159218316363906,0.005526219966309691
hours_since_maintenance_lag_12,0.010833358738292831,0.007420599656895035
hours_since_maintenance_lag_6,0.01037591311166329,0.007679854561876058
hours_since_maintenance_rolling_3_mean,0.009215620743193126,0.007047994548744577
pressure_level_lag_12,0.007217558110434244,0.005831530491993489
timestamp_hours_since_machine_start,0.005323249597789445,0.0045354021583545266
hours_since_maintenance_lag_3,0.005157658179470337,0.0022978040575745194
timestamp_hour,0.004278370434527418,0.009296565609954283
temperature_motor_delta_1,0.0034887513037025336,0.0028328052107163063
pressure_level,0.003298261678116768,0.004440236862750878
temperature_motor_lag_1,0.0030888767433092656,0.004231285710354664
rpm,0.0026949471723316243,0.0043443844427790744
current_phase_avg_lag_12,0.0019384192687311452,0.002083107216427889
temperature_motor_lag_12,0.0017079962606507681,0.004981079832983993
current_phase_avg_delta_1,0.0016432798600434367,0.0031764216321379826
vibration_rms_lag_1,0.0013168069870427151,0.003478317278599718
pressure_level_delta_1,0.0013146774841860248,0.002096575505071272
hours_since_maintenance_lag_1,0.0012763671514426228,0.004354952015836559
vibration_rms_delta_1,0.0007624485113115337,0.0029397714834004446
hours_since_maintenance_delta_1,0.0004301759557026885,0.0007471699480781568
pressure_level_rolling_3_mean,0.00011476854305192408,0.004165530608970723
vibration_rms_lag_3,0.0,0.0
machine_type,0.0,0.0
vibration_rms_lag_12,-0.0003679289728728691,0.0019302659951073264
current_phase_avg_lag_6,-0.001041853039724358,0.0013798921271630448
vibration_rms_rolling_3_mean,-0.0011034350809516202,0.0014459454548661505
vibration_rms_lag_6,-0.0014717002474967655,0.0011399741098328613
pressure_level_lag_6,-0.0017660402969961186,0.0010196238408704357
temperature_motor_lag_6,-0.0018142065727819318,0.0014446431730739595
current_phase_avg_lag_3,-0.0018281053898916017,0.001315293401702527
pressure_level_lag_3,-0.0020605979002690927,0.0007873348474430683
current_phase_avg_lag_1,-0.0022163481255771805,0.002679515861674742
pressure_level_lag_1,-0.0022313606540965564,0.001195794213948164
ambient_temp,-0.002559780346850213,0.0011780720412120198
current_phase_avg_rolling_3_mean,-0.002757788766102942,0.0025847103630910633
temperature_motor_lag_3,-0.0035447648920088892,0.0013728036849702916
timestamp_dayofweek,-0.0054901856012649075,0.004665578763283526
